player_id,Team,Pos,G,GS,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season_year,season_type
youngth01,PHO,PF,10.0,0.0,89.0,11.0,21.0,0.0,1.0,11.0,20.0,1.0,3.0,17.0,11.0,28.0,7.0,5.0,2.0,4.0,11.0,23.0,2024,regular
lawsoaj01,DAL,SG,42.0,0.0,311.0,54.0,121.0,13.0,50.0,41.0,71.0,15.0,23.0,14.0,36.0,50.0,20.0,10.0,3.0,14.0,22.0,136.0,2024,regular
krejcvi01,ATL,PG,22.0,14.0,541.0,51.0,104.0,28.0,68.0,23.0,36.0,5.0,6.0,11.0,41.0,52.0,50.0,13.0,6.0,20.0,48.0,135.0,2024,regular
clownno01,BRK,PF,23.0,4.0,370.0,50.0,93.0,12.0,33.0,38.0,60.0,21.0,30.0,26.0,55.0,81.0,18.0,8.0,16.0,15.0,25.0,133.0,2024,regular
diengou01,OKC,PF,33.0,0.0,365.0,49.0,116.0,21.0,70.0,28.0,46.0,14.0,16.0,10.0,41.0,51.0,37.0,8.0,5.0,19.0,22.0,133.0,2024,regular
umudest01,DET,SG,24.0,2.0,307.0,37.0,84.0,24.0,53.0,13.0,31.0,29.0,32.0,8.0,43.0,51.0,11.0,8.0,7.0,14.0,40.0,127.0,2024,regular
covinro01,2TM,PF,29.0,6.0,488.0,43.0,98.0,19.0,56.0,24.0,42.0,22.0,26.0,31.0,66.0,97.0,24.0,39.0,18.0,11.0,56.0,127.0,2024,regular
covinro01,LAC,PF,3.0,3.0,69.0,3.0,9.0,2.0,8.0,1.0,1.0,1.0,2.0,2.0,6.0,8.0,7.0,6.0,2.0,0.0,7.0,9.0,2024,regular
covinro01,PHI,SF,26.0,3.0,419.0,40.0,89.0,17.0,48.0,23.0,41.0,21.0,24.0,29.0,60.0,89.0,17.0,33.0,16.0,11.0,49.0,118.0,2024,regular
millspa02,2TM,PG,32.0,5.0,415.0,46.0,131.0,24.0,87.0,22.0,44.0,11.0,11.0,9.0,26.0,35.0,34.0,20.0,1.0,16.0,32.0,127.0,2024,regular
millspa02,ATL,PG,19.0,0.0,202.0,19.0,51.0,13.0,34.0,6.0,17.0,0.0,0.0,5.0,15.0,20.0,14.0,9.0,1.0,8.0,17.0,51.0,2024,regular
millspa02,MIA,PG,13.0,5.0,213.0,27.0,80.0,11.0,53.0,16.0,27.0,11.0,11.0,4.0,11.0,15.0,20.0,11.0,0.0,8.0,15.0,76.0,2024,regular
jacksan01,MIL,SG,57.0,8.0,572.0,50.0,100.0,17.0,46.0,33.0,54.0,8.0,11.0,43.0,70.0,113.0,50.0,16.0,6.0,28.0,92.0,125.0,2024,regular
prospol01,DAL,PF,40.0,1.0,336.0,40.0,104.0,13.0,45.0,27.0,59.0,28.0,41.0,25.0,54.0,79.0,22.0,7.0,4.0,8.0,20.0,121.0,2024,regular
lenal01,SAC,C,48.0,0.0,444.0,50.0,81.0,0.0,3.0,50.0,78.0,20.0,34.0,46.0,82.0,128.0,50.0,11.0,33.0,27.0,66.0,120.0,2024,regular
walkeja02,IND,PF,33.0,0.0,340.0,45.0,110.0,22.0,55.0,23.0,55.0,8.0,9.0,12.0,51.0,63.0,40.0,15.0,11.0,17.0,29.0,120.0,2024,regular
watanyu01,2TM,SF,34.0,0.0,464.0,41.0,116.0,25.0,85.0,16.0,31.0,10.0,17.0,11.0,43.0,54.0,15.0,12.0,7.0,19.0,39.0,117.0,2024,regular
watanyu01,PHO,SF,29.0,0.0,382.0,35.0,97.0,24.0,75.0,11.0,22.0,10.0,15.0,11.0,34.0,45.0,10.0,9.0,7.0,16.0,34.0,104.0,2024,regular
watanyu01,MEM,SF,5.0,0.0,82.0,6.0,19.0,1.0,10.0,5.0,9.0,0.0,2.0,0.0,9.0,9.0,5.0,3.0,0.0,3.0,5.0,13.0,2024,regular
portejo01,TOR,PF,26.0,5.0,360.0,40.0,104.0,20.0,60.0,20.0,44.0,15.0,18.0,26.0,56.0,82.0,60.0,20.0,20.0,21.0,35.0,115.0,2024,regular
robinje02,NOP,PF,39.0,1.0,334.0,45.0,95.0,13.0,39.0,32.0,56.0,12.0,16.0,23.0,53.0,76.0,21.0,10.0,4.0,16.0,24.0,115.0,2024,regular
grahade01,SAS,PG,23.0,0.0,313.0,38.0,108.0,25.0,83.0,13.0,25.0,13.0,16.0,5.0,31.0,36.0,49.0,9.0,2.0,17.0,14.0,114.0,2024,regular
liveris01,DET,PF,23.0,6.0,469.0,40.0,116.0,22.0,77.0,18.0,39.0,12.0,18.0,15.0,33.0,48.0,25.0,13.0,5.0,16.0,43.0,114.0,2024,regular
greenja02,CHI,SF,9.0,5.0,230.0,45.0,75.0,10.0,27.0,35.0,48.0,10.0,13.0,20.0,47.0,67.0,5.0,10.0,8.0,7.0,19.0,110.0,2024,regular
matthwe02,ATL,SG,36.0,3.0,413.0,34.0,97.0,24.0,69.0,10.0,28.0,18.0,24.0,9.0,44.0,53.0,23.0,16.0,11.0,8.0,43.0,110.0,2024,regular
jonesda03,CLE,C,39.0,0.0,270.0,43.0,72.0,3.0,14.0,40.0,58.0,18.0,21.0,20.0,42.0,62.0,15.0,7.0,13.0,13.0,27.0,107.0,2024,regular
okekech01,ORL,SF,47.0,8.0,432.0,40.0,112.0,23.0,82.0,17.0,30.0,4.0,7.0,18.0,62.0,80.0,20.0,9.0,7.0,16.0,19.0,107.0,2024,regular
evbuoto01,2TM,SF,17.0,8.0,367.0,36.0,71.0,12.0,32.0,24.0,39.0,17.0,25.0,18.0,42.0,60.0,16.0,6.0,5.0,9.0,23.0,101.0,2024,regular
evbuoto01,MEM,SF,4.0,0.0,74.0,4.0,15.0,2.0,8.0,2.0,7.0,0.0,0.0,8.0,6.0,14.0,6.0,0.0,1.0,1.0,5.0,10.0,2024,regular
evbuoto01,DET,SF,13.0,8.0,293.0,32.0,56.0,10.0,24.0,22.0,32.0,17.0,25.0,10.0,36.0,46.0,10.0,6.0,4.0,8.0,18.0,91.0,2024,regular
garzalu01,MIN,C,25.0,0.0,122.0,36.0,75.0,9.0,32.0,27.0,43.0,18.0,25.0,19.0,12.0,31.0,4.0,4.0,1.0,6.0,24.0,99.0,2024,regular
robinor01,MIA,C,36.0,7.0,304.0,36.0,72.0,8.0,15.0,28.0,57.0,19.0,25.0,28.0,56.0,84.0,34.0,7.0,8.0,18.0,35.0,99.0,2024,regular
cainja01,MIA,PF,26.0,1.0,259.0,34.0,79.0,11.0,31.0,23.0,48.0,18.0,23.0,15.0,22.0,37.0,10.0,10.0,5.0,8.0,22.0,97.0,2024,regular
bullore01,HOU,SF,44.0,0.0,417.0,34.0,82.0,27.0,67.0,7.0,15.0,1.0,1.0,6.0,67.0,73.0,15.0,12.0,5.0,10.0,29.0,96.0,2024,regular
loftoke01,3TM,PF,21.0,0.0,199.0,36.0,78.0,7.0,24.0,29.0,54.0,17.0,26.0,12.0,26.0,38.0,33.0,6.0,5.0,14.0,24.0,96.0,2024,regular
loftoke01,MEM,PF,15.0,0.0,99.0,14.0,37.0,3.0,10.0,11.0,27.0,8.0,15.0,2.0,13.0,15.0,14.0,3.0,3.0,6.0,15.0,39.0,2024,regular
loftoke01,PHI,PF,2.0,0.0,9.0,1.0,6.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2024,regular
loftoke01,UTA,PF,4.0,0.0,91.0,21.0,35.0,4.0,12.0,17.0,23.0,9.0,11.0,10.0,10.0,20.0,19.0,3.0,2.0,6.0,9.0,55.0,2024,regular
edwarke02,SAC,SF,54.0,0.0,275.0,34.0,82.0,20.0,52.0,14.0,30.0,5.0,9.0,9.0,33.0,42.0,15.0,10.0,4.0,4.0,26.0,93.0,2024,regular
simmobe01,BRK,PG,15.0,12.0,359.0,43.0,74.0,0.0,0.0,43.0,74.0,6.0,15.0,31.0,88.0,119.0,86.0,12.0,9.0,27.0,36.0,92.0,2024,regular
simsje01,NYK,C,45.0,11.0,585.0,38.0,55.0,0.0,0.0,38.0,55.0,16.0,24.0,56.0,91.0,147.0,25.0,8.0,19.0,16.0,45.0,92.0,2024,regular
brownko01,LAC,PF,44.0,0.0,394.0,37.0,90.0,14.0,48.0,23.0,42.0,1.0,2.0,20.0,42.0,62.0,25.0,12.0,6.0,9.0,49.0,89.0,2024,regular
champju01,WAS,SF,15.0,1.0,235.0,32.0,78.0,13.0,45.0,19.0,33.0,12.0,15.0,19.0,34.0,53.0,19.0,10.0,9.0,10.0,14.0,89.0,2024,regular
phillju01,CHI,SF,40.0,0.0,323.0,32.0,77.0,12.0,38.0,20.0,39.0,13.0,19.0,12.0,24.0,36.0,13.0,7.0,7.0,10.0,40.0,89.0,2024,regular
lewiski01,3TM,PG,28.0,0.0,265.0,34.0,92.0,4.0,33.0,30.0,59.0,17.0,20.0,9.0,17.0,26.0,37.0,9.0,2.0,14.0,13.0,89.0,2024,regular
lewiski01,NOP,PG,15.0,0.0,144.0,16.0,52.0,2.0,20.0,14.0,32.0,10.0,11.0,4.0,10.0,14.0,18.0,5.0,1.0,8.0,8.0,44.0,2024,regular
lewiski01,TOR,PG,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2024,regular
lewiski01,UTA,PG,12.0,0.0,119.0,18.0,40.0,2.0,13.0,16.0,27.0,7.0,9.0,5.0,7.0,12.0,19.0,4.0,1.0,6.0,4.0,45.0,2024,regular
korkmfu01,PHI,SG,35.0,0.0,300.0,30.0,76.0,14.0,40.0,16.0,36.0,14.0,20.0,4.0,26.0,30.0,25.0,14.0,3.0,10.0,17.0,88.0,2024,regular
templga01,TOR,SG,27.0,2.0,289.0,29.0,78.0,12.0,40.0,17.0,38.0,18.0,22.0,18.0,27.0,45.0,28.0,12.0,3.0,14.0,28.0,88.0,2024,regular
gilleco01,DEN,PG,24.0,0.0,225.0,32.0,69.0,15.0,38.0,17.0,31.0,8.0,12.0,1.0,20.0,21.0,27.0,13.0,0.0,14.0,24.0,87.0,2024,regular
vukcetr01,WAS,C,10.0,4.0,153.0,29.0,67.0,10.0,36.0,19.0,31.0,17.0,22.0,6.0,30.0,36.0,13.0,5.0,7.0,10.0,28.0,85.0,2024,regular
forretr01,ATL,SG,38.0,0.0,414.0,34.0,90.0,2.0,10.0,32.0,80.0,13.0,17.0,11.0,40.0,51.0,92.0,11.0,3.0,20.0,25.0,83.0,2024,regular
rhodeja01,DET,SG,17.0,0.0,245.0,33.0,66.0,12.0,31.0,21.0,35.0,5.0,8.0,3.0,30.0,33.0,14.0,3.0,13.0,7.0,28.0,83.0,2024,regular
santogu01,GSW,PF,23.0,0.0,192.0,28.0,55.0,10.0,27.0,18.0,28.0,16.0,17.0,17.0,32.0,49.0,14.0,4.0,2.0,7.0,23.0,82.0,2024,regular
bufkiko01,ATL,SG,17.0,0.0,196.0,34.0,92.0,9.0,40.0,25.0,52.0,4.0,8.0,6.0,27.0,33.0,27.0,7.0,5.0,10.0,20.0,81.0,2024,regular
nowelja01,2TM,SG,13.0,1.0,214.0,34.0,78.0,6.0,29.0,28.0,49.0,7.0,9.0,6.0,18.0,24.0,19.0,4.0,2.0,7.0,15.0,81.0,2024,regular
nowelja01,MEM,SG,9.0,1.0,156.0,22.0,55.0,4.0,23.0,18.0,32.0,3.0,3.0,3.0,11.0,14.0,16.0,3.0,0.0,5.0,13.0,51.0,2024,regular
nowelja01,DET,SG,4.0,0.0,58.0,12.0,23.0,2.0,6.0,10.0,17.0,4.0,6.0,3.0,7.0,10.0,3.0,1.0,2.0,2.0,2.0,30.0,2024,regular
bitimon01,CHI,SG,23.0,1.0,268.0,32.0,84.0,12.0,44.0,20.0,40.0,4.0,5.0,6.0,26.0,32.0,13.0,3.0,2.0,10.0,24.0,80.0,2024,regular
haganas01,POR,PG,19.0,1.0,316.0,29.0,71.0,8.0,25.0,21.0,46.0,14.0,17.0,14.0,31.0,45.0,54.0,11.0,9.0,30.0,40.0,80.0,2024,regular
zelleco01,NOP,C,43.0,0.0,320.0,26.0,62.0,1.0,3.0,25.0,59.0,23.0,38.0,48.0,64.0,112.0,39.0,9.0,5.0,16.0,45.0,76.0,2024,regular
brownmo01,POR,C,22.0,5.0,200.0,33.0,65.0,0.0,0.0,33.0,65.0,9.0,31.0,37.0,49.0,86.0,7.0,5.0,7.0,11.0,27.0,75.0,2024,regular
bernaju01,WAS,SG,19.0,0.0,149.0,29.0,64.0,11.0,29.0,18.0,35.0,5.0,9.0,10.0,16.0,26.0,16.0,3.0,1.0,8.0,14.0,74.0,2024,regular
leesa01,PHO,PG,24.0,0.0,185.0,20.0,55.0,2.0,16.0,18.0,39.0,29.0,39.0,9.0,22.0,31.0,30.0,7.0,3.0,8.0,13.0,71.0,2024,regular
blackle01,CHO,SF,26.0,3.0,284.0,25.0,52.0,9.0,20.0,16.0,32.0,10.0,15.0,9.0,39.0,48.0,24.0,8.0,11.0,6.0,19.0,69.0,2024,regular
clarkbr01,MEM,PF,6.0,1.0,134.0,33.0,59.0,1.0,6.0,32.0,53.0,1.0,7.0,13.0,19.0,32.0,9.0,5.0,6.0,3.0,8.0,68.0,2024,regular
morrima02,DAL,PF,26.0,1.0,216.0,23.0,68.0,15.0,42.0,8.0,26.0,5.0,6.0,4.0,35.0,39.0,16.0,5.0,3.0,12.0,12.0,66.0,2024,regular
jonesco02,SAC,SG,30.0,0.0,192.0,28.0,71.0,2.0,22.0,26.0,49.0,6.0,11.0,17.0,23.0,40.0,20.0,7.0,5.0,10.0,29.0,64.0,2024,regular
bassech01,SAS,C,19.0,0.0,205.0,29.0,40.0,0.0,1.0,29.0,39.0,5.0,6.0,23.0,53.0,76.0,21.0,8.0,17.0,15.0,31.0,63.0,2024,regular
josepco01,GSW,PG,26.0,0.0,296.0,23.0,64.0,13.0,42.0,10.0,22.0,4.0,7.0,6.0,24.0,30.0,42.0,4.0,3.0,12.0,25.0,63.0,2024,regular
willije02,HOU,SG,22.0,0.0,129.0,27.0,50.0,2.0,5.0,25.0,45.0,7.0,13.0,12.0,11.0,23.0,7.0,4.0,1.0,4.0,10.0,63.0,2024,regular
minayju01,POR,SF,34.0,1.0,381.0,22.0,74.0,12.0,49.0,10.0,25.0,5.0,9.0,30.0,26.0,56.0,21.0,9.0,10.0,9.0,35.0,61.0,2024,regular
maledth01,2TM,PG,17.0,1.0,213.0,20.0,70.0,5.0,30.0,15.0,40.0,14.0,15.0,4.0,20.0,24.0,28.0,7.0,0.0,18.0,21.0,59.0,2024,regular
maledth01,CHO,PG,13.0,1.0,200.0,19.0,66.0,5.0,30.0,14.0,36.0,11.0,12.0,4.0,19.0,23.0,28.0,7.0,0.0,15.0,18.0,54.0,2024,regular
maledth01,PHO,PG,4.0,0.0,13.0,1.0,4.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,2024,regular
gilesha01,2TM,C,23.0,0.0,100.0,23.0,50.0,3.0,14.0,20.0,36.0,7.0,13.0,12.0,18.0,30.0,6.0,2.0,3.0,6.0,15.0,56.0,2024,regular
gilesha01,BRK,C,16.0,0.0,81.0,22.0,44.0,3.0,11.0,19.0,33.0,7.0,13.0,12.0,14.0,26.0,6.0,1.0,3.0,6.0,15.0,54.0,2024,regular
gilesha01,LAL,C,7.0,0.0,19.0,1.0,6.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,2024,regular
willibr03,DAL,PG,17.0,0.0,113.0,20.0,54.0,3.0,15.0,17.0,39.0,11.0,17.0,4.0,9.0,13.0,17.0,1.0,1.0,7.0,4.0,54.0,2024,regular
pottemi01,UTA,PF,16.0,0.0,186.0,19.0,40.0,9.0,21.0,10.0,19.0,6.0,8.0,10.0,33.0,43.0,6.0,4.0,6.0,5.0,14.0,53.0,2024,regular
dowtije01,PHI,PG,12.0,0.0,142.0,20.0,36.0,9.0,19.0,11.0,17.0,3.0,4.0,3.0,17.0,20.0,27.0,7.0,1.0,5.0,1.0,52.0,2024,regular
smithte01,PHI,PG,16.0,0.0,84.0,18.0,46.0,13.0,35.0,5.0,11.0,3.0,5.0,0.0,4.0,4.0,12.0,8.0,0.0,7.0,8.0,52.0,2024,regular
tuckepj01,2TM,PF,31.0,10.0,486.0,18.0,50.0,13.0,35.0,5.0,15.0,3.0,3.0,28.0,57.0,85.0,16.0,16.0,7.0,8.0,54.0,52.0,2024,regular
tuckepj01,PHI,PF,3.0,3.0,66.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,13.0,14.0,0.0,3.0,2.0,2.0,9.0,6.0,2024,regular
tuckepj01,LAC,PF,28.0,7.0,420.0,16.0,45.0,11.0,30.0,5.0,15.0,3.0,3.0,27.0,44.0,71.0,16.0,13.0,5.0,6.0,45.0,46.0,2024,regular
bouknja01,CHO,SG,14.0,0.0,81.0,18.0,41.0,13.0,30.0,5.0,11.0,1.0,2.0,1.0,8.0,9.0,6.0,1.0,1.0,2.0,3.0,50.0,2024,regular
minotjo01,MIN,SF,32.0,0.0,91.0,17.0,36.0,4.0,10.0,13.0,26.0,12.0,14.0,4.0,13.0,17.0,8.0,5.0,5.0,2.0,10.0,50.0,2024,regular
bazleda01,2TM,PF,9.0,0.0,152.0,18.0,30.0,2.0,8.0,16.0,22.0,10.0,12.0,8.0,20.0,28.0,7.0,6.0,7.0,8.0,3.0,48.0,2024,regular
bazleda01,PHI,PF,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2024,regular
bazleda01,UTA,PF,6.0,0.0,142.0,18.0,29.0,2.0,8.0,16.0,21.0,10.0,12.0,8.0,19.0,27.0,5.0,6.0,7.0,7.0,3.0,48.0,2024,regular
griffaj01,ATL,SF,20.0,0.0,171.0,18.0,62.0,10.0,39.0,8.0,23.0,2.0,2.0,2.0,16.0,18.0,5.0,1.0,2.0,8.0,6.0,48.0,2024,regular
pereima01,MEM,SF,7.0,1.0,122.0,18.0,35.0,5.0,13.0,13.0,22.0,7.0,10.0,11.0,26.0,37.0,2.0,6.0,4.0,5.0,10.0,48.0,2024,regular
ramseja01,TOR,SG,7.0,1.0,121.0,18.0,41.0,6.0,22.0,12.0,19.0,5.0,6.0,4.0,18.0,22.0,8.0,7.0,0.0,7.0,10.0,47.0,2024,regular
taylote01,CHI,PF,31.0,0.0,188.0,20.0,39.0,2.0,9.0,18.0,30.0,4.0,5.0,17.0,20.0,37.0,10.0,5.0,2.0,7.0,17.0,46.0,2024,regular
cissosi01,SAS,SF,12.0,0.0,141.0,16.0,33.0,1.0,12.0,15.0,21.0,12.0,15.0,8.0,14.0,22.0,10.0,7.0,3.0,3.0,18.0,45.0,2024,regular
marjabo01,HOU,C,14.0,0.0,71.0,18.0,34.0,0.0,2.0,18.0,32.0,9.0,14.0,7.0,25.0,32.0,6.0,1.0,2.0,5.0,5.0,45.0,2024,regular
rolliry01,2TM,PG,13.0,0.0,78.0,14.0,27.0,3.0,4.0,11.0,23.0,13.0,17.0,2.0,11.0,13.0,14.0,10.0,3.0,8.0,8.0,44.0,2024,regular
rolliry01,WAS,PG,10.0,0.0,66.0,13.0,25.0,2.0,3.0,11.0,22.0,13.0,17.0,2.0,9.0,11.0,11.0,8.0,3.0,7.0,7.0,41.0,2024,regular
rolliry01,MIL,PG,3.0,0.0,12.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,2024,regular
jarrede01,MEM,SG,9.0,0.0,150.0,17.0,50.0,4.0,13.0,13.0,37.0,5.0,11.0,8.0,36.0,44.0,26.0,6.0,2.0,9.0,14.0,43.0,2024,regular
windldy01,3TM,SF,17.0,0.0,108.0,15.0,30.0,13.0,27.0,2.0,3.0,0.0,0.0,3.0,13.0,16.0,10.0,2.0,0.0,2.0,6.0,43.0,2024,regular
windldy01,NYK,SF,3.0,0.0,7.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2024,regular
windldy01,LAL,SF,8.0,0.0,28.0,4.0,9.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,2.0,12.0,2024,regular
windldy01,ATL,SF,6.0,0.0,73.0,10.0,19.0,8.0,17.0,2.0,2.0,0.0,0.0,3.0,9.0,12.0,3.0,2.0,0.0,2.0,3.0,28.0,2024,regular
brookar01,BRK,PG,10.0,0.0,104.0,15.0,46.0,11.0,32.0,4.0,14.0,1.0,2.0,7.0,11.0,18.0,5.0,1.0,1.0,3.0,3.0,42.0,2024,regular
pickeja02,DEN,SG,27.0,0.0,122.0,15.0,35.0,9.0,25.0,6.0,10.0,3.0,4.0,1.0,13.0,14.0,21.0,4.0,0.0,9.0,13.0,42.0,2024,regular
simpsza01,MEM,PG,7.0,0.0,161.0,17.0,54.0,5.0,17.0,12.0,37.0,3.0,4.0,4.0,16.0,20.0,25.0,7.0,3.0,10.0,11.0,42.0,2024,regular
swideco01,MIA,SF,18.0,0.0,87.0,15.0,38.0,10.0,30.0,5.0,8.0,2.0,2.0,1.0,6.0,7.0,5.0,1.0,1.0,8.0,4.0,42.0,2024,regular
batesem01,CLE,SF,15.0,0.0,133.0,15.0,49.0,10.0,33.0,5.0,16.0,1.0,4.0,1.0,13.0,14.0,10.0,1.0,2.0,8.0,5.0,41.0,2024,regular
warretj01,MIN,SF,11.0,0.0,125.0,18.0,41.0,2.0,13.0,16.0,28.0,3.0,4.0,5.0,17.0,22.0,9.0,4.0,1.0,4.0,11.0,41.0,2024,regular
williro04,POR,C,6.0,0.0,119.0,17.0,26.0,0.0,0.0,17.0,26.0,7.0,9.0,11.0,27.0,38.0,5.0,7.0,7.0,7.0,17.0,41.0,2024,regular
queentr01,ORL,SG,14.0,0.0,165.0,14.0,38.0,3.0,17.0,11.0,21.0,9.0,12.0,3.0,17.0,20.0,18.0,7.0,5.0,7.0,15.0,40.0,2024,regular
harrijo01,DET,SG,16.0,0.0,170.0,14.0,39.0,10.0,30.0,4.0,9.0,1.0,2.0,3.0,10.0,13.0,10.0,3.0,2.0,4.0,19.0,39.0,2024,regular
porteot01,TOR,SF,15.0,1.0,174.0,14.0,33.0,8.0,23.0,6.0,10.0,3.0,3.0,6.0,23.0,29.0,8.0,5.0,5.0,2.0,19.0,39.0,2024,regular
smithdr01,MIA,SG,9.0,0.0,131.0,15.0,33.0,7.0,17.0,8.0,16.0,2.0,2.0,6.0,8.0,14.0,14.0,9.0,3.0,5.0,12.0,39.0,2024,regular
boldema01,2TM,C,11.0,2.0,121.0,17.0,25.0,0.0,1.0,17.0,24.0,3.0,4.0,10.0,24.0,34.0,4.0,3.0,7.0,3.0,10.0,37.0,2024,regular
boldema01,MIL,C,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2024,regular
boldema01,CHO,C,9.0,2.0,118.0,17.0,25.0,0.0,1.0,17.0,24.0,3.0,4.0,10.0,22.0,32.0,4.0,3.0,7.0,3.0,9.0,37.0,2024,regular
sanogad01,CHI,PF,9.0,0.0,66.0,14.0,27.0,0.0,0.0,14.0,27.0,8.0,12.0,19.0,17.0,36.0,0.0,1.0,0.0,5.0,5.0,36.0,2024,regular
azubuud01,PHO,C,16.0,0.0,113.0,16.0,23.0,0.0,0.0,16.0,23.0,3.0,13.0,11.0,21.0,32.0,3.0,1.0,6.0,4.0,17.0,35.0,2024,regular
badjiib01,POR,C,22.0,1.0,226.0,14.0,22.0,0.0,0.0,14.0,22.0,6.0,12.0,20.0,31.0,51.0,13.0,3.0,20.0,15.0,46.0,34.0,2024,regular
boehebu01,DET,SF,10.0,0.0,84.0,9.0,29.0,8.0,25.0,1.0,4.0,8.0,10.0,3.0,7.0,10.0,3.0,0.0,1.0,0.0,5.0,34.0,2024,regular
hoodsja01,LAL,SG,21.0,0.0,109.0,10.0,45.0,2.0,15.0,8.0,30.0,12.0,20.0,2.0,11.0,13.0,8.0,3.0,2.0,9.0,13.0,34.0,2024,regular
sarrol01,OKC,C,15.0,0.0,98.0,11.0,19.0,2.0,6.0,9.0,13.0,10.0,15.0,10.0,26.0,36.0,2.0,0.0,7.0,3.0,18.0,34.0,2024,regular
vincega01,LAL,PG,11.0,0.0,218.0,15.0,49.0,3.0,28.0,12.0,21.0,1.0,2.0,4.0,5.0,9.0,21.0,9.0,0.0,5.0,19.0,34.0,2024,regular
gibsota01,2TM,PF,20.0,1.0,204.0,15.0,37.0,2.0,10.0,13.0,27.0,2.0,2.0,12.0,25.0,37.0,11.0,3.0,7.0,5.0,31.0,34.0,2024,regular
gibsota01,NYK,PF,16.0,1.0,165.0,7.0,23.0,0.0,6.0,7.0,17.0,2.0,2.0,10.0,18.0,28.0,9.0,2.0,6.0,5.0,28.0,16.0,2024,regular
gibsota01,DET,PF,4.0,0.0,39.0,8.0,14.0,2.0,4.0,6.0,10.0,0.0,0.0,2.0,7.0,9.0,2.0,1.0,1.0,0.0,3.0,18.0,2024,regular
hintona01,HOU,SG,15.0,0.0,75.0,11.0,26.0,7.0,14.0,4.0,12.0,4.0,5.0,7.0,15.0,22.0,10.0,3.0,2.0,3.0,11.0,33.0,2024,regular
mensana01,CHO,C,25.0,0.0,307.0,12.0,28.0,0.0,0.0,12.0,28.0,9.0,12.0,29.0,36.0,65.0,9.0,6.0,14.0,14.0,64.0,33.0,2024,regular
moonxa01,LAC,SG,14.0,1.0,119.0,15.0,46.0,2.0,17.0,13.0,29.0,1.0,2.0,8.0,10.0,18.0,21.0,3.0,3.0,5.0,8.0,33.0,2024,regular
antetth01,MIL,PF,34.0,0.0,155.0,16.0,30.0,0.0,1.0,16.0,29.0,0.0,2.0,7.0,6.0,13.0,17.0,7.0,4.0,14.0,24.0,32.0,2024,regular
hurtma01,MEM,PF,8.0,0.0,113.0,12.0,34.0,5.0,20.0,7.0,14.0,3.0,3.0,9.0,7.0,16.0,4.0,3.0,3.0,2.0,8.0,32.0,2024,regular
johnske07,BRK,SG,5.0,0.0,61.0,8.0,21.0,4.0,10.0,4.0,11.0,11.0,12.0,3.0,4.0,7.0,3.0,3.0,1.0,5.0,5.0,31.0,2024,regular
robinje01,GSW,SG,22.0,0.0,81.0,11.0,33.0,2.0,17.0,9.0,16.0,7.0,11.0,1.0,5.0,6.0,5.0,1.0,3.0,2.0,5.0,31.0,2024,regular
diabamo01,LAC,C,11.0,0.0,64.0,10.0,19.0,0.0,0.0,10.0,19.0,9.0,14.0,15.0,9.0,24.0,4.0,5.0,1.0,2.0,4.0,29.0,2024,regular
howarje01,ORL,SF,18.0,0.0,67.0,10.0,30.0,7.0,25.0,3.0,5.0,2.0,4.0,1.0,6.0,7.0,6.0,2.0,2.0,3.0,4.0,29.0,2024,regular
millele01,MIN,SF,17.0,0.0,52.0,13.0,20.0,2.0,5.0,11.0,15.0,1.0,2.0,5.0,15.0,20.0,8.0,2.0,1.0,1.0,5.0,29.0,2024,regular
nixda01,MIN,PG,15.0,0.0,50.0,9.0,24.0,6.0,17.0,3.0,7.0,3.0,6.0,1.0,2.0,3.0,6.0,5.0,0.0,5.0,2.0,27.0,2024,regular
dukeda01,SAS,SG,4.0,0.0,51.0,10.0,18.0,3.0,6.0,7.0,12.0,3.0,3.0,2.0,8.0,10.0,5.0,2.0,0.0,3.0,4.0,26.0,2024,regular
